,Feature,Importance
0,max_l12_FIO2,0.01703420386335984
1,mean_l12_FIO2,0.013744634077391382
2,mean_l4_FIO2,0.009339102110735971
3,shift_4_FIO2,0.00849460893377771
4,max_l4_FIO2,0.007737578170276689
5,expo2_FIO2,0.006877672709258184
6,min_l4_FIO2,0.006266578421921247
7,shift_12_PO2_BLOODGAS_per_FIO2,0.00592513383325459
8,first_PLATELET,0.0058485038292473805
9,PLATELET,0.005779177000451763
10,CREATININExPH_BLOODGAS,0.005758345306847013
11,ANION_GAPxBUN,0.005746176760806957
12,shift_12_FIO2,0.005717273486221046
13,first_PTT,0.005585623427113833
14,max_l12_PO2_BLOODGAS_per_FIO2,0.005527325295180801
15,min_l12_PO2_BLOODGAS_per_FIO2,0.005502897420644744
16,PLATELETxWBC,0.005470016184600909
17,BICARBONATExPH_BLOODGAS,0.005383865325576961
18,CREATININExPOTASSIUM,0.005360809763317109
19,first_BUN,0.005291117111346111
20,first_LACTATE,0.005255988211674553
21,BUN,0.005153106421586075
22,BICARBONATExCHLORIDE,0.00510342144876127
23,first_WBC,0.0050970802771544595
24,PTT,0.005085121009590949
25,PTTxPT,0.005080856696126156
26,INRxPTT,0.005054110650362309
27,ANION_GAPxBICARBONATE,0.005010185201693943
28,AGE,0.004997329137399687
29,ANION_GAPxCREATININE,0.004984181244259221
30,WBC,0.004974285517675456
31,first_PH_BLOODGAS,0.004949198332799689
32,LACTATE,0.0049472961449904766
33,PH_BLOODGAS,0.00489536328446341
34,first_PT,0.004834265881108638
35,CHLORIDExSODIUM,0.004821473620017174
36,PT,0.0048173115233075756
37,INRxPT,0.004708575656765583
38,first_HEMATOCRIT,0.004687907148492137
39,std_l12_PO2_BLOODGAS_per_FIO2,0.004687226343709501
40,first_HEMOGLOBIN,0.0046392415758221
41,FIO2,0.004599929421065507
42,max_l12_HEARTRATExRESPRATE,0.004527355053367588
43,shift_12_TEMPC,0.004480860299208882
44,mean_l12_PO2_BLOODGAS_per_FIO2,0.004459827915052049
45,first_PCO2_BLOODGAS,0.004412844010822716
46,min_l4_PO2_BLOODGAS_per_FIO2,0.004365873964896873
47,BICARBONATExPCO2_BLOODGAS,0.004313290219046357
48,mean_l12_HEARTRATExRESPRATE,0.004286135516519113
49,HEMATOCRITxHEMOGLOBIN,0.00424888351370603
50,shift_12_SPO2_PULSOXYxPO2_BLOODGAS,0.004220822454270493
51,first_CHLORIDE,0.00420233606680633
52,PCO2_BLOODGASxPH_BLOODGAS,0.00417119092978394
53,shift_12_PO2_BLOODGASxGCSTOTAL,0.004134650549694171
54,first_POTASSIUM,0.0041331484861317404
55,first_PO2_BLOODGAS,0.004117372611480738
56,min_l12_FIO2,0.004084306045161461
57,max_l12_TEMPC,0.004080962246719499
58,HEMOGLOBIN,0.004033813518484901
59,first_CALCIUM_FREE,0.004017569675191271
60,min_l12_PO2_BLOODGASxGCSTOTAL,0.004006756287982189
61,min_l12_SPO2_PULSOXYxPO2_BLOODGAS,0.003999778428761772
62,min_l12_MEANBP,0.0039954195257695954
63,shift_12_GLUCOSE,0.003994372916576209
64,first_SODIUM,0.003972452139564753
65,first_CREATININE,0.003955401149026805
66,HEMATOCRIT,0.003922787415638406
67,shift_12_HEARTRATExRESPRATE,0.003910169877243454
68,max_l4_PO2_BLOODGAS_per_FIO2,0.003886692527996326
69,shift_4_PO2_BLOODGAS_per_FIO2,0.0038817094255439995
70,PO2_BLOODGAS_per_FIO2,0.0038708764252871515
71,expo2_PO2_BLOODGAS_per_FIO2,0.0038486256331084485
72,max_l12_AGExDIABP,0.00382098249883159
73,mean_l12_HEARTRATE,0.0037813256750060696
74,mean_l4_PO2_BLOODGAS_per_FIO2,0.0037736689405513217
75,shift_12_AGExDIABP,0.0037333103545491224
76,max_l12_SPO2_PULSOXYxPO2_BLOODGAS,0.003681521895857146
77,CHLORIDE,0.003673746616536647
78,mean_l12_RESPRATE,0.0036254227200159155
79,std_l12_FIO2,0.0036221739960424653
80,min_l12_DIABPxSYSBP,0.0036135560444300963
81,mean_l12_SPO2_PULSOXYxPO2_BLOODGAS,0.0036098136110346664
82,min_l12_GLUCOSE,0.0036067263198807185
83,shift_12_DIABPxSYSBP,0.0035675302399529696
84,first_BICARBONATE,0.003560209619052272
85,min_l12_TEMPC,0.0035438232431813602
86,max_l12_GLUCOSE,0.0035329878793032175
87,min_l12_HEARTRATExRESPRATE,0.0035227238988905017
88,shift_12_HEARTRATE,0.0035176833390956424
89,PCO2_BLOODGAS,0.0035153604049546635
90,mean_l12_URINE_OUTPUT_HOURLY,0.0035064441521484636
91,CREATININE,0.0034847490226980987
92,delta_LACTATE,0.00348034915774396
93,mean_l12_TEMPC,0.0034725271735663813
94,min_l4_SPO2_PULSOXYxPO2_BLOODGAS,0.0034522300836391066
95,max_l12_PO2_BLOODGASxGCSTOTAL,0.0034284454992253
96,SODIUM,0.003421325584310768
97,shift_12_DIABPxMEANBP,0.0033809435759381634
98,max_l4_HEARTRATExRESPRATE,0.003370931984847565
99,CALCIUM_FREE,0.0033699817690019036
